,lon,lat,variable
9343,-120.8300777444478,46.72669431052107,1
9344,-96.4742168845127,40.56009825517578,1
9345,-85.72616469802412,41.63307738661189,1
9346,-80.11114636771278,35.8794985059268,3
9347,-84.35104983644081,35.701488057935656,1
9348,-94.18681928021404,33.11485518260508,3
9349,-77.36896197743769,37.73004540708796,1
9350,-94.22732647047144,46.38170074046066,3
9351,-80.15302798075743,36.57991376189867,2
9352,-93.64492717567596,46.872140375115386,2
9353,-95.96925035457404,31.815439090266,2
9354,-92.80698766239952,35.21155619566995,3
9355,-86.02702569271995,34.66019943722051,3
9356,-84.78463691119553,40.20725585471492,2
9357,-96.89545235631095,36.233630153512046,2
9358,-122.27479891150304,40.44021136017143,1
9359,-76.53859366151823,43.03325720261353,2
9360,-78.57439312327436,41.496927706303886,3
9361,-82.58525631469537,34.78126872030459,1
9362,-82.37955695777927,40.9244096551593,2
9363,-98.82447812344802,26.38038956371325,3
9364,-86.67710963106181,34.34265114979732,1
9365,-84.34458212332085,35.98601335022687,2
9366,-82.86454918240763,34.14144628422338,3
9367,-88.13794008917334,42.72158782666811,1
9368,-110.2851017672599,31.56646449651243,3
9369,-78.80132239531102,39.50681407033775,1
9370,-84.67579366609614,37.0601310016276,3
9371,-78.32942474126158,39.02508138394657,3
9372,-85.13319007889501,34.853502080898096,1
9373,-86.77577146396382,40.53608198933392,1
9374,-94.28331113076156,30.65481997727066,2
9375,-83.50539007210992,39.31464359036893,3
9376,-91.12642526447505,38.99017841148857,1
9377,-82.90495562232087,42.86307294306242,1
9378,-90.84969346903522,44.30037246855539,3
9379,-102.54778701147524,32.322566830362994,3
9380,-83.58036340700157,41.43622341500488,1
9381,-94.38427843969052,45.95633469658662,3
9382,-92.91174778085954,31.184554416206822,2
9383,-93.94192936973322,39.73392877470205,1
9384,-98.77347225831892,29.019434774509367,1
9385,-93.70053392292256,45.02952964042221,1
9386,-94.73190894503696,39.15356873469138,1
9387,-76.70767505908776,38.871128626062685,1
9388,-105.48537473641004,36.52929181388371,3
9389,-73.79537641669826,42.25940111958129,3
9390,-105.40523571802828,44.24966821404028,3
9391,-87.5808115398665,40.59954219770589,2
9392,-84.07698326287138,43.8011956137288,1
9393,-119.91846702816372,36.995376722080096,1
9394,-156.48718485840004,20.905293205033797,3
9395,-77.00344019616618,35.53345875720228,3
9396,-85.74948522006181,31.26943667661314,2
9397,-86.68680427380419,32.0491545367757,1
9398,-71.93923648622516,42.135255353273806,1
9399,-93.13703813200908,35.192896856628025,3
9400,-95.7624411356126,31.610326013210845,2
9401,-88.14895406393752,31.321197967377707,2
9402,-84.52015734925965,42.22363542961376,1
9403,-102.6749505062916,38.63895568301573,2
9404,-101.34807805809724,37.56649822855183,3
9405,-82.09499639583093,39.32576711606572,3
9406,-76.35100611447275,38.75081581423928,2
9407,-76.69989065129465,38.36384582903189,2
9408,-89.76771681807288,34.69366672764967,1
9409,-88.55023253900188,34.663318473399855,3
9410,-96.04965682275844,40.43433837093362,2
9411,-71.35963583417941,43.66235471082037,2
9412,-91.5907302626008,30.754387723759383,1
9413,-89.27374505449588,35.87611287721237,2
9414,-75.76385862791899,39.00576099958512,2
9415,-107.8324733829933,37.29155947003256,3
9416,-93.22000305610288,38.696914262324896,3
9417,-73.65651050652482,42.46800212068735,3
9418,-91.08849395402363,30.23544757436663,1
9419,-95.83594826399406,32.6015014621781,2
9420,-95.43992348028505,31.199020550005773,2
9421,-85.19221397306904,44.27127844104257,2
9422,-122.759368697549,38.269616358580826,1
9423,-89.59446403457706,36.88308065615383,3
9424,-102.35130831399924,31.819200667040747,1
9425,-107.57665992358751,40.52592942698799,3
9426,-112.127713689063,46.55800043736968,3
9427,-70.97298476937664,43.60350395321834,1
9428,-82.92541563204067,32.56456053661012,3
9429,-121.51074347880149,42.70152874277706,2
9430,-93.21301862467382,30.879180418184063,2
9431,-81.4236214345203,36.34652405702062,3
9432,-82.83855235784898,36.696374423476655,1
9433,-72.48059904528513,44.76009717969241,2
9434,-85.81155541585598,42.96026918332507,1
9435,-106.1316050258108,35.96041664598668,3
9436,-102.22637957270972,39.53652148619372,3
9437,-115.73224177567084,47.282494641541405,2
9438,-83.26125897063554,38.25950464425957,2
9439,-86.28997308576672,41.4518361419621,2
9440,-83.14155434920715,43.07952981933926,1
9441,-94.13521009217476,37.33788687577072,1
9442,-80.42064089083846,40.79197863888163,1
9443,-73.0429670395583,41.36447047488508,1
9444,-93.71175122604694,45.00500888365831,1
9445,-97.3594968982543,30.13111274944909,1
9446,-97.95567392638672,38.71608190797263,2
9447,-88.8489864632896,45.53662794421961,2
9448,-104.39912251569162,32.83802356390532,3
9449,-97.96443683232268,27.79957010570445,2
9450,-111.43776563858113,33.13693351977348,1
9451,-94.89765569929858,36.466738927803945,2
9452,-122.43869390577832,48.13707490293969,2
9453,-93.83219436328692,44.86900286839696,1
9454,-94.94911265941612,31.36552925357055,3
9455,-93.19144896271126,39.12112588376369,3
9456,-81.7966298218568,27.609017308036364,2
9457,-98.00858661295295,29.023928351114822,1
9458,-95.96133742852332,45.45797670112762,2
9459,-83.66573039455442,42.11379109225345,1
9460,-84.80454233048336,35.28167849381959,1
9461,-92.6234753832978,41.27791929188438,3
9462,-78.40255600471451,37.97555566767384,1
9463,-88.80199153533268,33.484139546616646,3
9464,-95.13601525008848,36.1514334753584,2
9465,-88.50010547997653,42.76793120805733,2
9466,-84.32582387140064,30.161680892965997,1
9467,-77.78383363254312,38.31358819566884,3
9468,-89.81138483005601,36.07771311430807,2
9469,-91.79812139573406,38.21415989876821,2
9470,-90.11237467214048,41.057936772883714,2
9471,-88.94001178920456,37.67561723680399,3
9472,-86.24618126578447,33.92636759652565,1
9473,-71.86719986849046,43.13439313083143,2
9474,-89.65170360848283,45.30454598808645,2
9475,-76.38151835293466,41.63657725796678,2
9476,-72.33678924524528,41.80728530017767,1
9477,-85.90156263240897,30.79364483491288,2
9478,-148.03436130221536,64.7417959279932,1
9479,-83.44083790140546,31.1004004517859,2
9480,-91.61854558335376,42.90666855744799,2
9481,-94.74431118382246,35.17524756734139,1
9482,-110.80785088446736,39.63179820611166,3
9483,-97.79052287503066,30.717759657843423,1
9484,-111.6785734340497,41.07245152624132,1
9485,-112.19082410276144,41.71230086586271,2
9486,-95.50994682672432,30.27544561678481,1
9487,-77.75298304358667,35.46855675241689,1
9488,-85.31836895448791,30.78822542168073,3
9489,-82.76812651641859,42.947703552440586,1
9490,-82.02464622939624,28.863321522690462,3
9491,-122.44977436465358,47.93861978297103,2
9492,-73.372197508096,42.34271431622219,1
9493,-90.55354846268428,35.99899168027362,2
9494,-88.47573114471452,33.59436654535536,2
9495,-84.64806164149793,38.086069665430415,1
9496,-75.19141893711245,40.98862021955716,3
9497,-97.09116617678448,36.119337979543495,3
9498,-155.2020359589233,19.468467290640888,2
9499,-74.17325240365507,42.0379184612498,1
9500,-98.17518676474108,27.323216691052718,3
9501,-115.8205956919321,36.38415736968543,1
9502,-86.49248861105367,34.46633959767996,2
9503,-97.93236740003331,32.00614756196343,2
9504,-86.42483598989567,43.94458627327142,3
9505,-80.25265456959609,26.72467157232202,1
9506,-93.66007819596864,31.636147494622183,2
9507,-122.733388281086,48.27005423814378,3
9508,-92.71224988474816,32.468330719643674,2
9509,-104.98667918253548,41.268649337060864,1
9510,-86.9072693325144,34.514088170651426,1
9511,-71.80325372683198,41.95571658489886,2
9512,-88.73568565880608,32.80301074365956,2
9513,-85.33727079327856,34.2217921947971,1
9514,-85.16372306690194,33.98714888591391,3
9515,-96.70236442965248,29.59480513859871,2
9516,-81.07771123602434,37.270679975580585,2
9517,-82.50314141155555,35.665235833743985,1
9518,-111.21016735992862,45.67474967877673,3
9519,-84.27836147461552,37.76539067108449,3
9520,-82.92355354899726,39.69780381753983,1
9521,-104.23532522025008,32.43256970052968,3
9522,-94.3734818572803,41.03502352699911,3
9523,-76.00339533162023,36.20194669763597,2
9524,-78.27644157712666,42.83529208965082,2
9525,-70.78707260843912,43.55744350506608,1
9526,-90.35739327061376,32.271317281010056,1
9527,-73.59679471371905,44.37164420201177,2
9528,-80.81184901390338,40.6487470662756,2
9529,-107.60355036411634,31.7890026558912,2
9530,-81.91108039269601,35.546160390916086,2
9531,-93.18276356618512,44.17630193083782,2
9532,-78.41136330407235,42.068498636100834,3
9533,-82.6797020509955,29.52289807407625,2
9534,-89.54174866794328,44.51652789332801,3
9535,-92.88513160256385,34.82822166577663,1
9536,-97.42059475229382,32.49236176812358,1
9537,-77.9081022276239,35.767663537431694,3
9538,-80.12219664972282,39.47756667868431,3
9539,-96.39360237751924,37.26121519409813,2
9540,-88.3243818746552,43.97134327381279,1
9541,-78.4716898728106,38.93651588545698,2
9542,-116.96034153729552,43.54801517132118,1
9543,-81.2987428961537,40.99512851157084,1
9544,-79.65126093635931,36.16079292467349,1
9545,-91.36662777551176,32.583847022333806,2
9546,-111.20482899180084,32.203317865787554,1
9547,-87.37540313398827,44.83359234762349,3
9548,-119.8726613393387,36.52031339097567,1
9549,-84.61511660332974,34.45317055403789,1
9550,-81.06928111005816,34.73199463631953,2
9551,-92.193906718094,41.91780254611933,1
9552,-87.75921272892064,30.44182934079272,2
9553,-103.61513225660268,48.2184235524324,3
9554,-87.83020618179151,32.502060699479536,2
9555,-94.75916885205358,45.63852012897566,1
9556,-85.7726289324232,38.026252836192754,1
9557,-119.20412224668128,47.16129414089495,3
9558,-111.38045171283784,40.38162593936263,3
9559,-72.55416663772051,42.84088770331201,3
9560,-83.42778375980383,41.3597740296804,1
9561,-121.64451500321364,39.776604521408025,1
9562,-86.11779372994006,39.46676966375004,1
9563,-156.53059787256706,67.49705639270648,2
9564,-84.505863836408,32.63748315007575,2
9565,-106.6224277503434,31.886990830236726,1
9566,-117.02623752016132,46.78174167792891,3
9567,-95.9513342707279,36.71403428405032,3
9568,-99.91880737445248,47.77231204128117,2
9569,-92.43753902506126,43.88728204425016,1
9570,-110.84642178857176,31.367354893175232,3
9571,-87.1788412660105,36.23082175772759,1
9572,-82.01663373367111,38.96628551599128,2
9573,-102.70741735728032,45.27969092958077,2
9574,-77.92736462696851,38.39960246903198,3
9575,-87.09890917573796,34.403584929046815,1
9576,-81.15010004146016,41.57716632024832,1
9577,-75.0859070605918,38.48064237167482,3
9578,-80.61520606616183,36.51497114938795,3
9579,-102.1189207821238,35.35282024119646,1
9580,-71.62519924424258,43.660975717932885,2
9581,-88.38960097544198,33.07222276642718,2
9582,-94.03709112964692,32.80255211980023,1
9583,-122.74108780642608,48.85436751198782,1
9584,-82.0914834933689,40.93296833331532,2
9585,-95.82617571559912,36.987611652099694,2
9586,-106.72994811367704,39.676727886518776,3
9587,-123.9226670269707,45.99370729018617,3
9588,-103.34284204485378,32.93826368304889,3
9589,-83.05952108982304,34.52341221115927,2
9590,-82.62208775864661,33.337485348350306,2
9591,-74.47674971385716,42.66455941197567,1
9592,-91.75111669561966,33.60724781670888,3
9593,-75.77065662770407,40.632739516198114,1
9594,-86.01679316948177,33.00388422913133,2
9595,-82.9293663461981,32.62748591206049,2
9596,-92.1004971247744,30.509038825833105,2
9597,-84.05298392310334,42.09483730044688,1
9598,-82.73655304428164,32.81397253359706,2
9599,-95.6835063019516,36.11384916194192,1
9600,-131.6400526777187,55.34783339320385,3
9601,-94.79089271004304,31.39870333703361,3
9602,-81.4651411836163,33.26649867790285,2
9603,-76.23239834353828,42.46697975958188,2
9604,-78.62523958468185,33.888885438714595,1
9605,-79.1878304370925,37.89736630091853,2
9606,-83.81792672433477,43.40279050861635,1
9607,-84.4356428869997,39.59564567244464,1
9608,-75.30323032974405,42.73871104091209,2
9609,-75.68757181824903,38.50077977318971,2
9610,-93.02434179790856,43.646391248751534,3
9611,-98.49278766504322,36.70181741363196,2
9612,-72.34041521696626,43.56158227293744,2
9613,-75.47212128711031,41.65193073409242,3
9614,-88.30646744766729,42.76761298996513,1
9615,-79.4100962318959,35.8556039954816,1
9616,-82.55018856399852,31.619932913638824,2
9617,-86.42946155958944,40.30512915051426,2
9618,-76.70282338978181,38.5358221546313,1
9619,-91.61524729338169,36.31246692179691,2
9620,-81.70824809599571,32.420383570407374,2
9621,-98.18265115581156,30.30890774786806,1
9622,-94.70997360059602,44.27511273982504,3
9623,-84.19409174010664,30.85535708256035,2
9624,-91.52826921697036,35.76945197792253,3
9625,-91.69895412028606,35.06490136645094,3
9626,-84.82324102931102,38.24139549471136,3
9627,-95.23924892425748,30.452307922720408,1
9628,-90.50608187377408,45.07401324073744,2
9629,-93.44796578453152,37.04169556156133,1
9630,-72.53315338159226,41.64671867035203,1
9631,-84.71337627075413,40.689158141720974,2
9632,-114.43866080315642,42.55952202084024,3
9633,-73.60418704010736,43.39016338934336,1
9634,-69.78736617022173,44.21480335780425,3
9635,-96.59637104000711,30.334915443112056,1
9636,-81.82989285129231,36.13896294619593,2
9637,-79.84530455112117,36.74143218761319,3
9638,-90.01951741760784,43.54644947738315,3
9639,-77.47153247031206,35.699392308564576,1
9640,-79.90302462313751,36.73625996300675,3
9641,-87.2718888446904,36.0526756131055,1
9642,-86.43736276449863,32.42576700617969,1
9643,-95.84493594447284,32.241783171220035,2
9644,-119.95565244026638,38.77986919844479,1
9645,-82.06369662619757,38.84583486438296,2
9646,-90.371009285945,42.0221072225486,2
9647,-86.55321373940114,40.29459797815895,2
9648,-109.65524766175308,31.362620249931663,3
9649,-81.64087548122492,32.530178183679055,2
9650,-108.76647156755756,37.11371648961983,2
9651,-86.91444958345157,33.39253232138561,1
9652,-83.82834902116666,40.27165195651839,2
9653,-81.61876529875462,28.276962198874983,1
9654,-81.32289675342308,29.13365473771776,1
9655,-85.6427162751735,40.39854884788425,3
9656,-98.79170742269636,26.36147616434092,3
9657,-89.21796186113305,38.26205287343087,2
9658,-79.32981289569244,40.52945543327332,2
9659,-85.00866371268732,34.78309776885827,1
9660,-91.10890084799551,32.182266334601835,3
9661,-84.18456089275422,40.66540098494805,1
9662,-85.95841722307978,40.18839000985326,1
9663,-75.93753740411803,39.52384226738084,1
9664,-92.89176056557616,42.05843729178362,3
9665,-90.73178482691058,30.680897320244483,1
9666,-96.8583612112562,31.5828693804434,1
9667,-94.70437825657582,37.37251715236218,3
9668,-96.182083582577,38.40984308852989,3
9669,-79.53608036253343,36.00724102895454,1
9670,-123.92956548260196,40.6537286985051,2
9671,-78.76090084057864,40.07696000978145,2
9672,-82.32612429195919,30.42882026748334,1
9673,-110.21190865698422,36.12165340637681,2
9674,-78.06541409809094,37.47101486948158,1
9675,-80.88727798084894,34.98425671846444,2
9676,-94.15274131439696,29.89774834627913,1
9677,-122.81598203533795,46.90517097689639,1
9678,-77.45556732678128,34.89478959582995,1
9679,-92.1777520467077,31.46781983659451,1
9680,-89.21152887147858,41.36941436479191,3
9681,-83.18555540081749,43.62793538332328,2
9682,-83.60195903335985,38.16082559907363,2
9683,-72.56638229611244,44.1055545343868,2
9684,-82.31613221186447,35.51539056246176,1
9685,-97.57909473876894,35.048953737731935,1
9686,-83.90262868948427,40.68792489316571,1
9687,-97.40238231485516,37.59562673788955,1
9688,-97.77240738886024,29.690499180374932,1
9689,-79.8718215628624,40.723360832967565,1
9690,-76.74528753278572,40.87237575887746,2
9691,-85.62932421264063,36.33075789895459,2
9692,-83.3753860430145,43.35732272554724,2
9693,-89.13463598923701,42.47184798548598,1
9694,-77.64831644664281,42.32254664238615,3
9695,-93.18211004400877,42.53243292398992,3
9696,-97.41770345683275,33.18373760721546,1
9697,-89.92460061311589,34.33536696973567,2
9698,-75.4287079596697,40.71411563238716,1
9699,-96.6054195262336,34.78128777386115,2
9700,-90.77900239865642,30.17483678913708,1
9701,-124.28550668815896,42.98686898977625,3
9702,-85.23141842520931,37.72270664637054,2
9703,-103.73015844047237,41.96777372170364,2
9704,-75.76630744466016,36.01533385701008,3
9705,-82.14227779183734,27.05500345875579,1
9706,-75.14416236909798,41.1479475833533,2
9707,-76.5491502837881,40.82343249320629,2
9708,-82.02836884779569,38.53699686774626,1
9709,-79.19048962647388,42.13695557866012,3
9710,-94.7282784403696,32.556561038844734,1
9711,-124.15036791090924,40.79750694416664,3
9712,-78.64726886001219,35.372777268573024,2
9713,-95.54531982901412,35.468635960957585,3
9714,-82.60537460469101,41.251833199009695,2
9715,-80.75616150148133,41.0763959715507,1
9716,-80.42966348378556,35.69255091952283,3
9717,-97.8881914818664,32.52017520451749,2
9718,-78.7926418572813,34.59046215631087,2
9719,-85.39124689106318,30.03381330206204,1
9720,-91.6165334698808,38.74204446784636,2
9721,-89.06798810366493,41.934619983983694,2
9722,-82.76413186923347,31.784241799697032,2
9723,-97.5793929058029,40.19414162415379,2
9724,-105.50399824816344,37.13796830510166,2
9725,-100.29237494992496,28.831649383115845,3
9726,-99.2625550602398,38.84940009756428,2
